split,fold,metric,delta_name,left_run,right_run,left_mean_ic,right_mean_ic,delta_mean_ic
oos,0,blend,select2_minus_base,select2,base,0.0555333985944,0.0672881681941,-0.0117547695997
oos,0,blend,select_minus_base,select,base,0.0538715655874,0.0672881681941,-0.0134166026067
oos,0,blend,select_minus_select2,select,select2,0.0538715655874,0.0555333985944,-0.00166183300705
oos,0,h6,select2_minus_base,select2,base,0.0516221658001,0.0632664698096,-0.0116443040095
oos,0,h6,select_minus_base,select,base,0.0476815645211,0.0632664698096,-0.0155849052885
oos,0,h6,select_minus_select2,select,select2,0.0476815645211,0.0516221658001,-0.00394060127902
oos,0,h9,select2_minus_base,select2,base,0.0509403279747,0.0559966219011,-0.00505629392637
oos,0,h9,select_minus_base,select,base,0.0480189870078,0.0559966219011,-0.0079776348933
oos,0,h9,select_minus_select2,select,select2,0.0480189870078,0.0509403279747,-0.00292134096693
oos,1,blend,select2_minus_base,select2,base,0.0465800042621,0.0384380995045,0.00814190475763
oos,1,blend,select_minus_base,select,base,0.0367379802446,0.0384380995045,-0.00170011925985
oos,1,blend,select_minus_select2,select,select2,0.0367379802446,0.0465800042621,-0.00984202401748
oos,1,h6,select2_minus_base,select2,base,0.0221566962779,0.0295257536049,-0.00736905732705
oos,1,h6,select_minus_base,select,base,0.0478777296908,0.0295257536049,0.0183519760859
oos,1,h6,select_minus_select2,select,select2,0.0478777296908,0.0221566962779,0.0257210334129
oos,1,h9,select2_minus_base,select2,base,0.0605295585345,0.0360613578588,0.0244682006757
oos,1,h9,select_minus_base,select,base,0.00952905380522,0.0360613578588,-0.0265323040536
oos,1,h9,select_minus_select2,select,select2,0.00952905380522,0.0605295585345,-0.0510005047293
oos,2,blend,select2_minus_base,select2,base,0.0339886334132,0.04678406158,-0.0127954281668
oos,2,blend,select_minus_base,select,base,0.024406648114,0.04678406158,-0.0223774134661
oos,2,blend,select_minus_select2,select,select2,0.024406648114,0.0339886334132,-0.00958198529925
oos,2,h6,select2_minus_base,select2,base,0.0377107481121,0.0451040345206,-0.00739328640848
oos,2,h6,select_minus_base,select,base,0.0215274399847,0.0451040345206,-0.0235765945359
oos,2,h6,select_minus_select2,select,select2,0.0215274399847,0.0377107481121,-0.0161833081274
oos,2,h9,select2_minus_base,select2,base,0.0140348780371,0.0324582224132,-0.0184233443761
oos,2,h9,select_minus_base,select,base,0.0175774317597,0.0324582224132,-0.0148807906535
oos,2,h9,select_minus_select2,select,select2,0.0175774317597,0.0140348780371,0.00354255372265
oos,3,blend,select2_minus_base,select2,base,0.0277598084881,0.0369024847003,-0.00914267621218
oos,3,blend,select_minus_base,select,base,0.0423839545943,0.0369024847003,0.00548146989399
oos,3,blend,select_minus_select2,select,select2,0.0423839545943,0.0277598084881,0.0146241461062
oos,3,h6,select2_minus_base,select2,base,0.039839063867,0.0330499267356,0.00678913713141
oos,3,h6,select_minus_base,select,base,0.0372304335832,0.0330499267356,0.00418050684766
oos,3,h6,select_minus_select2,select,select2,0.0372304335832,0.039839063867,-0.00260863028374
oos,3,h9,select2_minus_base,select2,base,0.0103974942128,0.0322465407374,-0.0218490465246
oos,3,h9,select_minus_base,select,base,0.0339689131767,0.0322465407374,0.00172237243932
oos,3,h9,select_minus_select2,select,select2,0.0339689131767,0.0103974942128,0.0235714189639
oos,4,blend,select2_minus_base,select2,base,0.029445887538,0.0578220645124,-0.0283761769744
oos,4,blend,select_minus_base,select,base,0.0425258420857,0.0578220645124,-0.0152962224266
oos,4,blend,select_minus_select2,select,select2,0.0425258420857,0.029445887538,0.0130799545478
oos,4,h6,select2_minus_base,select2,base,0.0254729940784,0.0440507625635,-0.0185777684851
oos,4,h6,select_minus_base,select,base,0.0381653773613,0.0440507625635,-0.00588538520218
oos,4,h6,select_minus_select2,select,select2,0.0381653773613,0.0254729940784,0.0126923832829
oos,4,h9,select2_minus_base,select2,base,0.0185876860111,0.0478098708944,-0.0292221848833
oos,4,h9,select_minus_base,select,base,0.0318429937661,0.0478098708944,-0.0159668771283
oos,4,h9,select_minus_select2,select,select2,0.0318429937661,0.0185876860111,0.013255307755
oos,5,blend,select2_minus_base,select2,base,0.0869055354683,0.0667133720921,0.0201921633762
oos,5,blend,select_minus_base,select,base,0.0752586684635,0.0667133720921,0.00854529637135
oos,5,blend,select_minus_select2,select,select2,0.0752586684635,0.0869055354683,-0.0116468670048
oos,5,h6,select2_minus_base,select2,base,0.0680989104929,0.0725801200466,-0.00448120955366
oos,5,h6,select_minus_base,select,base,0.0581498111465,0.0725801200466,-0.0144303089001
oos,5,h6,select_minus_select2,select,select2,0.0581498111465,0.0680989104929,-0.00994909934643
oos,5,h9,select2_minus_base,select2,base,0.0751899939656,0.0270129037915,0.0481770901741
oos,5,h9,select_minus_base,select,base,0.0657429297447,0.0270129037915,0.0387300259532
oos,5,h9,select_minus_select2,select,select2,0.0657429297447,0.0751899939656,-0.00944706422096
oos,6,blend,select2_minus_base,select2,base,0.034084576939,0.0459423252216,-0.0118577482827
oos,6,blend,select_minus_base,select,base,0.059295127132,0.0459423252216,0.0133528019104
oos,6,blend,select_minus_select2,select,select2,0.059295127132,0.034084576939,0.0252105501931
oos,6,h6,select2_minus_base,select2,base,0.038659823127,0.0351122499008,0.0035475732263
oos,6,h6,select_minus_base,select,base,0.051913472848,0.0351122499008,0.0168012229473
oos,6,h6,select_minus_select2,select,select2,0.051913472848,0.038659823127,0.013253649721
oos,6,h9,select2_minus_base,select2,base,0.00804495764453,0.0420489631917,-0.0340040055472
oos,6,h9,select_minus_base,select,base,0.053447327067,0.0420489631917,0.0113983638752
oos,6,h9,select_minus_select2,select,select2,0.053447327067,0.00804495764453,0.0454023694224
oos,7,blend,select2_minus_base,select2,base,-0.0721019500063,-0.0108093867785,-0.0612925632278
oos,7,blend,select_minus_base,select,base,0.0520804560887,-0.0108093867785,0.0628898428672
oos,7,blend,select_minus_select2,select,select2,0.0520804560887,-0.0721019500063,0.124182406095
oos,7,h6,select2_minus_base,select2,base,-0.0591917532591,0.0033580956293,-0.0625498488884
oos,7,h6,select_minus_base,select,base,0.0446065127764,0.0033580956293,0.0412484171471
oos,7,h6,select_minus_select2,select,select2,0.0446065127764,-0.0591917532591,0.103798266036
oos,7,h9,select2_minus_base,select2,base,-0.0573367660408,-0.0165149727252,-0.0408217933156
oos,7,h9,select_minus_base,select,base,0.0278971689998,-0.0165149727252,0.044412141725
oos,7,h9,select_minus_select2,select,select2,0.0278971689998,-0.0573367660408,0.0852339350406
oos,8,blend,select2_minus_base,select2,base,0.0479238180501,0.033654287883,0.014269530167
oos,8,blend,select_minus_base,select,base,0.0455505417144,0.033654287883,0.0118962538313
oos,8,blend,select_minus_select2,select,select2,0.0455505417144,0.0479238180501,-0.00237327633569
oos,8,h6,select2_minus_base,select2,base,0.0502897483797,0.038455479587,0.0118342687927
oos,8,h6,select_minus_base,select,base,0.0322207851913,0.038455479587,-0.00623469439571
oos,8,h6,select_minus_select2,select,select2,0.0322207851913,0.0502897483797,-0.0180689631884
oos,8,h9,select2_minus_base,select2,base,0.0347715821747,0.00846985401544,0.0263017281593
oos,8,h9,select_minus_base,select,base,0.0385470259507,0.00846985401544,0.0300771719353
oos,8,h9,select_minus_select2,select,select2,0.0385470259507,0.0347715821747,0.00377544377604
oos,9,blend,select2_minus_base,select2,base,0.0444365555104,0.0528847199147,-0.00844816440429
oos,9,blend,select_minus_base,select,base,0.066728219431,0.0528847199147,0.0138434995163
oos,9,blend,select_minus_select2,select,select2,0.066728219431,0.0444365555104,0.0222916639206
oos,9,h6,select2_minus_base,select2,base,0.0409201061553,0.0409157749948,4.33116053446e-06
oos,9,h6,select_minus_base,select,base,0.040657376749,0.0409157749948,-0.000258398245803
oos,9,h6,select_minus_select2,select,select2,0.040657376749,0.0409201061553,-0.000262729406338
oos,9,h9,select2_minus_base,select2,base,0.0303267098084,0.0452829308516,-0.0149562210432
oos,9,h9,select_minus_base,select,base,0.0705199496547,0.0452829308516,0.0252370188031
oos,9,h9,select_minus_select2,select,select2,0.0705199496547,0.0303267098084,0.0401932398464
oos,10,blend,select2_minus_base,select2,base,0.0408985460122,0.0566841631217,-0.0157856171095
oos,10,blend,select_minus_base,select,base,0.0396192443547,0.0566841631217,-0.017064918767
oos,10,blend,select_minus_select2,select,select2,0.0396192443547,0.0408985460122,-0.00127930165751
oos,10,h6,select2_minus_base,select2,base,0.0464864388237,0.0470205001654,-0.000534061341726
oos,10,h6,select_minus_base,select,base,0.0251071939711,0.0470205001654,-0.0219133061943
oos,10,h6,select_minus_select2,select,select2,0.0251071939711,0.0464864388237,-0.0213792448526
oos,10,h9,select2_minus_base,select2,base,0.0181207902469,0.0497484500737,-0.0316276598268
oos,10,h9,select_minus_base,select,base,0.0425609131104,0.0497484500737,-0.00718753696332
oos,10,h9,select_minus_select2,select,select2,0.0425609131104,0.0181207902469,0.0244401228635
oos,11,blend,select2_minus_base,select2,base,0.0282942184102,0.0859997805256,-0.0577055621153
oos,11,blend,select_minus_base,select,base,0.0350432922412,0.0859997805256,-0.0509564882844
oos,11,blend,select_minus_select2,select,select2,0.0350432922412,0.0282942184102,0.00674907383096
oos,11,h6,select2_minus_base,select2,base,0.0461286848251,0.0678594802887,-0.0217307954636
oos,11,h6,select_minus_base,select,base,0.0199789599658,0.0678594802887,-0.0478805203229
oos,11,h6,select_minus_select2,select,select2,0.0199789599658,0.0461286848251,-0.0261497248593
oos,11,h9,select2_minus_base,select2,base,-0.000561126948278,0.0825140490922,-0.0830751760404
oos,11,h9,select_minus_base,select,base,0.0470999006437,0.0825140490922,-0.0354141484485
oos,11,h9,select_minus_select2,select,select2,0.0470999006437,-0.000561126948278,0.0476610275919
oos,12,blend,select2_minus_base,select2,base,0.033046299654,0.0438172748741,-0.0107709752201
oos,12,blend,select_minus_base,select,base,0.0364393148691,0.0438172748741,-0.00737796000498
oos,12,blend,select_minus_select2,select,select2,0.0364393148691,0.033046299654,0.00339301521509
oos,12,h6,select2_minus_base,select2,base,0.0313817030822,0.0465284001881,-0.0151466971059
oos,12,h6,select_minus_base,select,base,0.0232169066153,0.0465284001881,-0.0233114935728
oos,12,h6,select_minus_select2,select,select2,0.0232169066153,0.0313817030822,-0.00816479646689
oos,12,h9,select2_minus_base,select2,base,0.0270159793992,0.0283502835282,-0.00133430412896
oos,12,h9,select_minus_base,select,base,0.0324034021974,0.0283502835282,0.0040531186692
oos,12,h9,select_minus_select2,select,select2,0.0324034021974,0.0270159793992,0.00538742279816
oos,13,blend,select2_minus_base,select2,base,0.0358704681244,0.0536116247149,-0.0177411565905
oos,13,blend,select_minus_base,select,base,0.030804450542,0.0536116247149,-0.0228071741729
oos,13,blend,select_minus_select2,select,select2,0.030804450542,0.0358704681244,-0.00506601758243
oos,13,h6,select2_minus_base,select2,base,0.0227413652214,0.0439492223103,-0.0212078570889
oos,13,h6,select_minus_base,select,base,0.0230543585686,0.0439492223103,-0.0208948637417
oos,13,h6,select_minus_select2,select,select2,0.0230543585686,0.0227413652214,0.000312993347224
oos,13,h9,select2_minus_base,select2,base,0.02422631384,0.0388791586153,-0.0146528447753
oos,13,h9,select_minus_base,select,base,0.0227616590521,0.0388791586153,-0.0161174995632
oos,13,h9,select_minus_select2,select,select2,0.0227616590521,0.02422631384,-0.00146465478792
oos,14,blend,select2_minus_base,select2,base,0.0350839918011,0.0426383222214,-0.0075543304203
oos,14,blend,select_minus_base,select,base,0.0621756042111,0.0426383222214,0.0195372819897
oos,14,blend,select_minus_select2,select,select2,0.0621756042111,0.0350839918011,0.02709161241
oos,14,h6,select2_minus_base,select2,base,0.0533918952771,0.0343952381703,0.0189966571068
oos,14,h6,select_minus_base,select,base,0.0578082011455,0.0343952381703,0.0234129629753
oos,14,h6,select_minus_select2,select,select2,0.0578082011455,0.0533918952771,0.00441630586848
oos,14,h9,select2_minus_base,select2,base,-0.0100273873349,0.0333300095816,-0.0433573969165
oos,14,h9,select_minus_base,select,base,0.0422134759214,0.0333300095816,0.00888346633981
oos,14,h9,select_minus_select2,select,select2,0.0422134759214,-0.0100273873349,0.0522408632563
oos,15,blend,select2_minus_base,select2,base,0.0564632076939,0.0565735114626,-0.000110303768687
oos,15,blend,select_minus_base,select,base,0.0617322934013,0.0565735114626,0.00515878193867
oos,15,blend,select_minus_select2,select,select2,0.0617322934013,0.0564632076939,0.00526908570736
oos,15,h6,select2_minus_base,select2,base,0.0476284144069,0.0387183563639,0.00891005804302
oos,15,h6,select_minus_base,select,base,0.031106091286,0.0387183563639,-0.00761226507789
oos,15,h6,select_minus_select2,select,select2,0.031106091286,0.0476284144069,-0.0165223231209
oos,15,h9,select2_minus_base,select2,base,0.0433329612751,0.0519963158674,-0.00866335459239
oos,15,h9,select_minus_base,select,base,0.0692851304069,0.0519963158674,0.0172888145395
oos,15,h9,select_minus_select2,select,select2,0.0692851304069,0.0433329612751,0.0259521691318
oos,16,blend,select2_minus_base,select2,base,0.0338117788081,0.0744591064338,-0.0406473276256
oos,16,blend,select_minus_base,select,base,0.051174791481,0.0744591064338,-0.0232843149527
oos,16,blend,select_minus_select2,select,select2,0.051174791481,0.0338117788081,0.0173630126729
oos,16,h6,select2_minus_base,select2,base,0.0513098746256,0.072629209188,-0.0213193345624
oos,16,h6,select_minus_base,select,base,0.0472084437277,0.072629209188,-0.0254207654603
oos,16,h6,select_minus_select2,select,select2,0.0472084437277,0.0513098746256,-0.00410143089789
oos,16,h9,select2_minus_base,select2,base,0.0015316574238,0.0581448178985,-0.0566131604747
oos,16,h9,select_minus_base,select,base,0.0377243650712,0.0581448178985,-0.0204204528272
oos,16,h9,select_minus_select2,select,select2,0.0377243650712,0.0015316574238,0.0361927076474
oos,17,blend,select2_minus_base,select2,base,0.0810088060312,0.0689641125452,0.012044693486
oos,17,blend,select_minus_base,select,base,0.0648934780536,0.0689641125452,-0.00407063449162
oos,17,blend,select_minus_select2,select,select2,0.0648934780536,0.0810088060312,-0.0161153279776
oos,17,h6,select2_minus_base,select2,base,0.0666163459227,0.058135786657,0.00848055926573
oos,17,h6,select_minus_base,select,base,0.0637626682218,0.058135786657,0.00562688156482
oos,17,h6,select_minus_select2,select,select2,0.0637626682218,0.0666163459227,-0.00285367770092
oos,17,h9,select2_minus_base,select2,base,0.0673862656752,0.065984628421,0.0014016372542
oos,17,h9,select_minus_base,select,base,0.0297115086383,0.065984628421,-0.0362731197827
oos,17,h9,select_minus_select2,select,select2,0.0297115086383,0.0673862656752,-0.0376747570369
oos,18,blend,select2_minus_base,select2,base,0.0308735974501,0.0282692216877,0.00260437576235
oos,18,blend,select_minus_base,select,base,0.0322918875351,0.0282692216877,0.00402266584742
oos,18,blend,select_minus_select2,select,select2,0.0322918875351,0.0308735974501,0.00141829008507
oos,18,h6,select2_minus_base,select2,base,0.0302640302897,0.0317785457252,-0.00151451543554
oos,18,h6,select_minus_base,select,base,0.0276110738596,0.0317785457252,-0.00416747186562
oos,18,h6,select_minus_select2,select,select2,0.0276110738596,0.0302640302897,-0.00265295643008
oos,18,h9,select2_minus_base,select2,base,0.0251889047303,0.0177542758949,0.00743462883539
oos,18,h9,select_minus_base,select,base,0.0260135108197,0.0177542758949,0.00825923492477
oos,18,h9,select_minus_select2,select,select2,0.0260135108197,0.0251889047303,0.000824606089384
oos,19,blend,select2_minus_base,select2,base,0.0357845338426,0.0282140304549,0.00757050338774
oos,19,blend,select_minus_base,select,base,0.0412211789831,0.0282140304549,0.0130071485282
oos,19,blend,select_minus_select2,select,select2,0.0412211789831,0.0357845338426,0.00543664514045
oos,19,h6,select2_minus_base,select2,base,0.0373102569506,0.0343049378152,0.00300531913531
oos,19,h6,select_minus_base,select,base,0.0372329752239,0.0343049378152,0.00292803740868
oos,19,h6,select_minus_select2,select,select2,0.0372329752239,0.0373102569506,-7.72817266369e-05
oos,19,h9,select2_minus_base,select2,base,0.0234564520559,0.0124450996445,0.0110113524114
oos,19,h9,select_minus_base,select,base,0.0356769107547,0.0124450996445,0.0232318111101
oos,19,h9,select_minus_select2,select,select2,0.0356769107547,0.0234564520559,0.0122204586988
oos,20,blend,select2_minus_base,select2,base,0.0458045651367,0.0388243006168,0.00698026451995
oos,20,blend,select_minus_base,select,base,0.0411638907879,0.0388243006168,0.00233959017115
oos,20,blend,select_minus_select2,select,select2,0.0411638907879,0.0458045651367,-0.0046406743488
oos,20,h6,select2_minus_base,select2,base,0.0472752025979,0.0311494095966,0.0161257930013
oos,20,h6,select_minus_base,select,base,0.0411708766009,0.0311494095966,0.0100214670043
oos,20,h6,select_minus_select2,select,select2,0.0411708766009,0.0472752025979,-0.00610432599706
oos,20,h9,select2_minus_base,select2,base,0.0268852714319,0.0397951078959,-0.012909836464
oos,20,h9,select_minus_base,select,base,0.0305112201372,0.0397951078959,-0.0092838877587
oos,20,h9,select_minus_select2,select,select2,0.0305112201372,0.0268852714319,0.00362594870531
oos,21,blend,select2_minus_base,select2,base,-0.0167543752737,0.0052456743984,-0.0220000496721
oos,21,blend,select_minus_base,select,base,-0.0173714437789,0.0052456743984,-0.0226171181773
oos,21,blend,select_minus_select2,select,select2,-0.0173714437789,-0.0167543752737,-0.000617068505188
oos,21,h6,select2_minus_base,select2,base,-0.00992956807784,0.0269968022263,-0.0369263703042
oos,21,h6,select_minus_base,select,base,-0.0126878054578,0.0269968022263,-0.0396846076842
oos,21,h6,select_minus_select2,select,select2,-0.0126878054578,-0.00992956807784,-0.00275823738
oos,21,h9,select2_minus_base,select2,base,-0.0222475897011,-0.0221142696059,-0.000133320095211
oos,21,h9,select_minus_base,select,base,-0.0161748861892,-0.0221142696059,0.00593938341669
oos,21,h9,select_minus_select2,select,select2,-0.0161748861892,-0.0222475897011,0.0060727035119
oos,22,blend,select2_minus_base,select2,base,-0.0235682113361,0.010254170479,-0.0338223818151
oos,22,blend,select_minus_base,select,base,-0.00260773287708,0.010254170479,-0.0128619033561
oos,22,blend,select_minus_select2,select,select2,-0.00260773287708,-0.0235682113361,0.020960478459
oos,22,h6,select2_minus_base,select2,base,-0.0140952561055,0.0506411351325,-0.064736391238
oos,22,h6,select_minus_base,select,base,0.00685957365719,0.0506411351325,-0.0437815614753
oos,22,h6,select_minus_select2,select,select2,0.00685957365719,-0.0140952561055,0.0209548297627
oos,22,h9,select2_minus_base,select2,base,-0.0239498686695,-0.0553116315475,0.031361762878
oos,22,h9,select_minus_base,select,base,-0.0070225929574,-0.0553116315475,0.0482890385901
oos,22,h9,select_minus_select2,select,select2,-0.0070225929574,-0.0239498686695,0.0169272757121
oos,23,blend,select2_minus_base,select2,base,0.0148509578281,0.0477696525123,-0.0329186946841
oos,23,blend,select_minus_base,select,base,0.037490318524,0.0477696525123,-0.0102793339883
oos,23,blend,select_minus_select2,select,select2,0.037490318524,0.0148509578281,0.0226393606959
oos,23,h6,select2_minus_base,select2,base,0.00831949678069,0.0361273531017,-0.027807856321
oos,23,h6,select_minus_base,select,base,0.0234684313189,0.0361273531017,-0.0126589217829
oos,23,h6,select_minus_select2,select,select2,0.0234684313189,0.00831949678069,0.0151489345382
oos,23,h9,select2_minus_base,select2,base,0.0169930482301,0.0426426439095,-0.0256495956794
oos,23,h9,select_minus_base,select,base,0.0375092006159,0.0426426439095,-0.0051334432936
oos,23,h9,select_minus_select2,select,select2,0.0375092006159,0.0169930482301,0.0205161523858
oos,24,blend,select2_minus_base,select2,base,0.0166050203229,0.0230527193922,-0.00644769906931
oos,24,blend,select_minus_base,select,base,0.00487977703778,0.0230527193922,-0.0181729423544
oos,24,blend,select_minus_select2,select,select2,0.00487977703778,0.0166050203229,-0.0117252432851
oos,24,h6,select2_minus_base,select2,base,0.00671975398842,0.0159405462192,-0.00922079223075
oos,24,h6,select_minus_base,select,base,0.0209664300503,0.0159405462192,0.00502588383112
oos,24,h6,select_minus_select2,select,select2,0.0209664300503,0.00671975398842,0.0142466760619
oos,24,h9,select2_minus_base,select2,base,0.0145833364416,0.0246327254306,-0.010049388989
oos,24,h9,select_minus_base,select,base,-0.0144705276518,0.0246327254306,-0.0391032530824
oos,24,h9,select_minus_select2,select,select2,-0.0144705276518,0.0145833364416,-0.0290538640934
oos,25,blend,select2_minus_base,select2,base,0.00955551366815,0.0622818289342,-0.0527263152661
oos,25,blend,select_minus_base,select,base,-0.0136286206843,0.0622818289342,-0.0759104496185
oos,25,blend,select_minus_select2,select,select2,-0.0136286206843,0.00955551366815,-0.0231841343524
oos,25,h6,select2_minus_base,select2,base,0.0167826494571,0.0450277598587,-0.0282451104016
oos,25,h6,select_minus_base,select,base,-0.00848066448262,0.0450277598587,-0.0535084243414
oos,25,h6,select_minus_select2,select,select2,-0.00848066448262,0.0167826494571,-0.0252633139397
oos,25,h9,select2_minus_base,select2,base,-0.00238141387866,0.0502309446029,-0.0526123584816
oos,25,h9,select_minus_base,select,base,-0.0110503906471,0.0502309446029,-0.0612813352501
oos,25,h9,select_minus_select2,select,select2,-0.0110503906471,-0.00238141387866,-0.00866897676849
oos,26,blend,select2_minus_base,select2,base,-0.0724873816178,-0.142944618425,0.0704572368077
oos,26,blend,select_minus_base,select,base,-0.107065739984,-0.142944618425,0.0358788784412
oos,26,blend,select_minus_select2,select,select2,-0.107065739984,-0.0724873816178,-0.0345783583665
oos,26,h6,select2_minus_base,select2,base,-0.0903769891481,-0.104365771094,0.0139887819459
oos,26,h6,select_minus_base,select,base,-0.0553885722308,-0.104365771094,0.0489771988632
oos,26,h6,select_minus_select2,select,select2,-0.0553885722308,-0.0903769891481,0.0349884169173
oos,26,h9,select2_minus_base,select2,base,-0.00583033169366,-0.106509337933,0.100679006239
