split,fold,metric,delta_name,left_run,right_run,left_mean_ic,right_mean_ic,delta_mean_ic
oos,26,h9,select_minus_base,select,base,-0.103364275157,-0.106509337933,0.00314506277591
oos,26,h9,select_minus_select2,select,select2,-0.103364275157,-0.00583033169366,-0.0975339434635
train,0,blend,select2_minus_base,select2,base,0.402045383237,0.322621747261,0.0794236359756
train,0,blend,select_minus_base,select,base,0.313500305004,0.322621747261,-0.0091214422577
train,0,blend,select_minus_select2,select,select2,0.313500305004,0.402045383237,-0.0885450782333
train,0,h6,select2_minus_base,select2,base,0.386916331713,0.242663165324,0.14425316639
train,0,h6,select_minus_base,select,base,0.282441704049,0.242663165324,0.0397785387256
train,0,h6,select_minus_select2,select,select2,0.282441704049,0.386916331713,-0.104474627664
train,0,h9,select2_minus_base,select2,base,0.335824069544,0.368884212499,-0.0330601429553
train,0,h9,select_minus_base,select,base,0.270062295217,0.368884212499,-0.0988219172826
train,0,h9,select_minus_select2,select,select2,0.270062295217,0.335824069544,-0.0657617743273
train,1,blend,select2_minus_base,select2,base,0.222465963123,0.244803100463,-0.0223371373401
train,1,blend,select_minus_base,select,base,0.1003659724,0.244803100463,-0.144437128063
train,1,blend,select_minus_select2,select,select2,0.1003659724,0.222465963123,-0.122099990723
train,1,h6,select2_minus_base,select2,base,0.187549241091,0.185047335459,0.00250190563251
train,1,h6,select_minus_base,select,base,0.164472172369,0.185047335459,-0.0205751630895
train,1,h6,select_minus_select2,select,select2,0.164472172369,0.187549241091,-0.023077068722
train,1,h9,select2_minus_base,select2,base,0.192732769605,0.233704200414,-0.0409714308092
train,1,h9,select_minus_base,select,base,0.060136653094,0.233704200414,-0.17356754732
train,1,h9,select_minus_select2,select,select2,0.060136653094,0.192732769605,-0.132596116511
train,2,blend,select2_minus_base,select2,base,0.295241903246,0.280882213341,0.014359689905
train,2,blend,select_minus_base,select,base,0.153365449395,0.280882213341,-0.127516763946
train,2,blend,select_minus_select2,select,select2,0.153365449395,0.295241903246,-0.141876453851
train,2,h6,select2_minus_base,select2,base,0.258062620302,0.185049469925,0.0730131503778
train,2,h6,select_minus_base,select,base,0.178800420373,0.185049469925,-0.00624904955123
train,2,h6,select_minus_select2,select,select2,0.178800420373,0.258062620302,-0.0792621999291
train,2,h9,select2_minus_base,select2,base,0.224890147372,0.284493688759,-0.0596035413866
train,2,h9,select_minus_base,select,base,0.0917332465881,0.284493688759,-0.192760442171
train,2,h9,select_minus_select2,select,select2,0.0917332465881,0.224890147372,-0.133156900784
train,3,blend,select2_minus_base,select2,base,0.392378962363,0.278137940254,0.114241022108
train,3,blend,select_minus_base,select,base,0.344700893209,0.278137940254,0.0665629529544
train,3,blend,select_minus_select2,select,select2,0.344700893209,0.392378962363,-0.0476780691541
train,3,h6,select2_minus_base,select2,base,0.324444162226,0.239801142587,0.0846430196389
train,3,h6,select_minus_base,select,base,0.315650543283,0.239801142587,0.0758494006959
train,3,h6,select_minus_select2,select,select2,0.315650543283,0.324444162226,-0.00879361894293
train,3,h9,select2_minus_base,select2,base,0.400463478765,0.242294883452,0.158168595313
train,3,h9,select_minus_base,select,base,0.30666775639,0.242294883452,0.0643728729385
train,3,h9,select_minus_select2,select,select2,0.30666775639,0.400463478765,-0.0937957223745
train,4,blend,select2_minus_base,select2,base,0.198515368252,0.193736134127,0.00477923412503
train,4,blend,select_minus_base,select,base,0.247141758845,0.193736134127,0.0534056247182
train,4,blend,select_minus_select2,select,select2,0.247141758845,0.198515368252,0.0486263905932
train,4,h6,select2_minus_base,select2,base,0.136837570299,0.189457844677,-0.0526202743777
train,4,h6,select_minus_base,select,base,0.204656878548,0.189457844677,0.0151990338711
train,4,h6,select_minus_select2,select,select2,0.204656878548,0.136837570299,0.0678193082489
train,4,h9,select2_minus_base,select2,base,0.197342918915,0.174288051232,0.0230548676824
train,4,h9,select_minus_base,select,base,0.237777522403,0.174288051232,0.0634894711705
train,4,h9,select_minus_select2,select,select2,0.237777522403,0.197342918915,0.0404346034881
train,5,blend,select2_minus_base,select2,base,0.25799407657,0.271327194353,-0.0133331177829
train,5,blend,select_minus_base,select,base,0.251315143829,0.271327194353,-0.0200120505247
train,5,blend,select_minus_select2,select,select2,0.251315143829,0.25799407657,-0.00667893274177
train,5,h6,select2_minus_base,select2,base,0.207735316665,0.316821055695,-0.10908573903
train,5,h6,select_minus_base,select,base,0.211226978734,0.316821055695,-0.105594076961
train,5,h6,select_minus_select2,select,select2,0.211226978734,0.207735316665,0.0034916620689
train,5,h9,select2_minus_base,select2,base,0.25695914182,0.16297418187,0.0939849599494
train,5,h9,select_minus_base,select,base,0.23241224579,0.16297418187,0.0694380639196
train,5,h9,select_minus_select2,select,select2,0.23241224579,0.25695914182,-0.0245468960298
train,6,blend,select2_minus_base,select2,base,0.148920778883,0.298464767106,-0.149543988223
train,6,blend,select_minus_base,select,base,0.212108011027,0.298464767106,-0.0863567560788
train,6,blend,select_minus_select2,select,select2,0.212108011027,0.148920778883,0.0631872321442
train,6,h6,select2_minus_base,select2,base,0.194219192216,0.229511061638,-0.0352918694214
train,6,h6,select_minus_base,select,base,0.18929417415,0.229511061638,-0.0402168874874
train,6,h6,select_minus_select2,select,select2,0.18929417415,0.194219192216,-0.00492501806599
train,6,h9,select2_minus_base,select2,base,0.131010180005,0.311729211946,-0.180719031941
train,6,h9,select_minus_base,select,base,0.191598122055,0.311729211946,-0.120131089892
train,6,h9,select_minus_select2,select,select2,0.191598122055,0.131010180005,0.0605879420495
train,7,blend,select2_minus_base,select2,base,-0.157557481764,-0.0858387911743,-0.0717186905895
train,7,blend,select_minus_base,select,base,0.060090781219,-0.0858387911743,0.145929572393
train,7,blend,select_minus_select2,select,select2,0.060090781219,-0.157557481764,0.217648262983
train,7,h6,select2_minus_base,select2,base,-0.0306812095223,0.043741889488,-0.0744230990103
train,7,h6,select_minus_base,select,base,0.115733454601,0.043741889488,0.0719915651125
train,7,h6,select_minus_select2,select,select2,0.115733454601,-0.0306812095223,0.146414664123
train,7,h9,select2_minus_base,select2,base,-0.206173946734,-0.24058832292,0.0344143761856
train,7,h9,select_minus_base,select,base,0.0346621137026,-0.24058832292,0.275250436622
train,7,h9,select_minus_select2,select,select2,0.0346621137026,-0.206173946734,0.240836060437
train,8,blend,select2_minus_base,select2,base,0.237308331488,0.106958825234,0.130349506254
train,8,blend,select_minus_base,select,base,0.153457696213,0.106958825234,0.0464988709789
train,8,blend,select_minus_select2,select,select2,0.153457696213,0.237308331488,-0.0838506352748
train,8,h6,select2_minus_base,select2,base,0.181015814798,0.193506913274,-0.012491098476
train,8,h6,select_minus_base,select,base,0.087314238164,0.193506913274,-0.10619267511
train,8,h6,select_minus_select2,select,select2,0.087314238164,0.181015814798,-0.0937015766338
train,8,h9,select2_minus_base,select2,base,0.248428244754,0.081313108615,0.167115136139
train,8,h9,select_minus_base,select,base,0.214786979145,0.081313108615,0.13347387053
train,8,h9,select_minus_select2,select,select2,0.214786979145,0.248428244754,-0.0336412656089
train,9,blend,select2_minus_base,select2,base,0.247415424995,0.269071500605,-0.0216560756094
train,9,blend,select_minus_base,select,base,0.277562584419,0.269071500605,0.00849108381452
train,9,blend,select_minus_select2,select,select2,0.277562584419,0.247415424995,0.0301471594239
train,9,h6,select2_minus_base,select2,base,0.204811369158,0.268733127677,-0.0639217585182
train,9,h6,select_minus_base,select,base,0.165662271789,0.268733127677,-0.103070855888
train,9,h6,select_minus_select2,select,select2,0.165662271789,0.204811369158,-0.0391490973695
train,9,h9,select2_minus_base,select2,base,0.247508498317,0.250775366096,-0.00326686777871
train,9,h9,select_minus_base,select,base,0.293284572413,0.250775366096,0.0425092063167
train,9,h9,select_minus_select2,select,select2,0.293284572413,0.247508498317,0.0457760740954
train,10,blend,select2_minus_base,select2,base,0.258069736017,0.341904390055,-0.0838346540382
train,10,blend,select_minus_base,select,base,0.247421000231,0.341904390055,-0.0944833898243
train,10,blend,select_minus_select2,select,select2,0.247421000231,0.258069736017,-0.0106487357861
train,10,h6,select2_minus_base,select2,base,0.189949550783,0.245983270947,-0.0560337201642
train,10,h6,select_minus_base,select,base,0.172727681723,0.245983270947,-0.0732555892243
train,10,h6,select_minus_select2,select,select2,0.172727681723,0.189949550783,-0.0172218690602
train,10,h9,select2_minus_base,select2,base,0.266838522936,0.369019636626,-0.102181113689
train,10,h9,select_minus_base,select,base,0.254821996397,0.369019636626,-0.114197640228
train,10,h9,select_minus_select2,select,select2,0.254821996397,0.266838522936,-0.0120165265391
train,11,blend,select2_minus_base,select2,base,0.215315229742,0.252480571023,-0.0371653412814
train,11,blend,select_minus_base,select,base,0.216414060679,0.252480571023,-0.0360665103443
train,11,blend,select_minus_select2,select,select2,0.216414060679,0.215315229742,0.00109883093714
train,11,h6,select2_minus_base,select2,base,0.155066133696,0.205111567226,-0.0500454335295
train,11,h6,select_minus_base,select,base,0.1644009772,0.205111567226,-0.0407105900253
train,11,h6,select_minus_select2,select,select2,0.1644009772,0.155066133696,0.00933484350428
train,11,h9,select2_minus_base,select2,base,0.216503231138,0.243756466052,-0.0272532349136
train,11,h9,select_minus_base,select,base,0.211943487152,0.243756466052,-0.0318129788994
train,11,h9,select_minus_select2,select,select2,0.211943487152,0.216503231138,-0.0045597439858
train,12,blend,select2_minus_base,select2,base,0.360008998336,0.342561625259,0.0174473730777
train,12,blend,select_minus_base,select,base,0.294325675647,0.342561625259,-0.0482359496121
train,12,blend,select_minus_select2,select,select2,0.294325675647,0.360008998336,-0.0656833226897
train,12,h6,select2_minus_base,select2,base,0.314498096934,0.279975708317,0.0345223886169
train,12,h6,select_minus_base,select,base,0.219279085774,0.279975708317,-0.0606966225427
train,12,h6,select_minus_select2,select,select2,0.219279085774,0.314498096934,-0.0952190111596
train,12,h9,select2_minus_base,select2,base,0.356069555394,0.348853354336,0.00721620105815
train,12,h9,select_minus_base,select,base,0.301600437906,0.348853354336,-0.0472529164299
train,12,h9,select_minus_select2,select,select2,0.301600437906,0.356069555394,-0.0544691174881
train,13,blend,select2_minus_base,select2,base,0.182342101426,0.165251016507,0.0170910849187
train,13,blend,select_minus_base,select,base,0.238536248593,0.165251016507,0.0732852320859
train,13,blend,select_minus_select2,select,select2,0.238536248593,0.182342101426,0.0561941471672
train,13,h6,select2_minus_base,select2,base,0.242282936299,0.161589664973,0.0806932713259
train,13,h6,select_minus_base,select,base,0.204469959098,0.161589664973,0.0428802941247
train,13,h6,select_minus_select2,select,select2,0.204469959098,0.242282936299,-0.0378129772012
train,13,h9,select2_minus_base,select2,base,0.123170969472,0.0786050032197,0.0445659662523
train,13,h9,select_minus_base,select,base,0.226499301649,0.0786050032197,0.14789429843
train,13,h9,select_minus_select2,select,select2,0.226499301649,0.123170969472,0.103328332177
train,14,blend,select2_minus_base,select2,base,0.239162142816,0.25398782697,-0.0148256841533
train,14,blend,select_minus_base,select,base,0.220379189255,0.25398782697,-0.0336086377146
train,14,blend,select_minus_select2,select,select2,0.220379189255,0.239162142816,-0.0187829535613
train,14,h6,select2_minus_base,select2,base,0.220048387162,0.241626683357,-0.0215782961957
train,14,h6,select_minus_base,select,base,0.212520052541,0.241626683357,-0.0291066308165
train,14,h6,select_minus_select2,select,select2,0.212520052541,0.220048387162,-0.00752833462079
train,14,h9,select2_minus_base,select2,base,0.12953318227,0.128321275403,0.0012119068668
train,14,h9,select_minus_base,select,base,0.188769286144,0.128321275403,0.0604480107404
train,14,h9,select_minus_select2,select,select2,0.188769286144,0.12953318227,0.0592361038736
train,15,blend,select2_minus_base,select2,base,0.241068450547,0.23858160053,0.00248685001738
train,15,blend,select_minus_base,select,base,0.240268122483,0.23858160053,0.00168652195263
train,15,blend,select_minus_select2,select,select2,0.240268122483,0.241068450547,-0.000800328064746
train,15,h6,select2_minus_base,select2,base,0.208288420472,0.221656743242,-0.0133683227699
train,15,h6,select_minus_base,select,base,0.152687239037,0.221656743242,-0.0689695042046
train,15,h6,select_minus_select2,select,select2,0.152687239037,0.208288420472,-0.0556011814347
train,15,h9,select2_minus_base,select2,base,0.194981280697,0.186070146267,0.00891113442923
train,15,h9,select_minus_base,select,base,0.246498238369,0.186070146267,0.0604280921017
train,15,h9,select_minus_select2,select,select2,0.246498238369,0.194981280697,0.0515169576725
train,16,blend,select2_minus_base,select2,base,0.20815618226,0.277907416634,-0.0697512343744
train,16,blend,select_minus_base,select,base,0.235085725724,0.277907416634,-0.0428216909099
train,16,blend,select_minus_select2,select,select2,0.235085725724,0.20815618226,0.0269295434645
train,16,h6,select2_minus_base,select2,base,0.216863965234,0.239042595722,-0.0221786304883
train,16,h6,select_minus_base,select,base,0.217106953996,0.239042595722,-0.0219356417266
train,16,h6,select_minus_select2,select,select2,0.217106953996,0.216863965234,0.00024298876177
train,16,h9,select2_minus_base,select2,base,0.114172728221,0.273030353395,-0.158857625174
train,16,h9,select_minus_base,select,base,0.192234921069,0.273030353395,-0.0807954323257
train,16,h9,select_minus_select2,select,select2,0.192234921069,0.114172728221,0.0780621928487
train,17,blend,select2_minus_base,select2,base,0.272585976468,0.282022417301,-0.00943644083351
train,17,blend,select_minus_base,select,base,0.0962644065192,0.282022417301,-0.185758010782
train,17,blend,select_minus_select2,select,select2,0.0962644065192,0.272585976468,-0.176321569949
train,17,h6,select2_minus_base,select2,base,0.181004675986,0.209193596275,-0.0281889202884
train,17,h6,select_minus_base,select,base,0.205163315397,0.209193596275,-0.00403028087769
train,17,h6,select_minus_select2,select,select2,0.205163315397,0.181004675986,0.0241586394107
train,17,h9,select2_minus_base,select2,base,0.285642603198,0.303917625544,-0.0182750223459
train,17,h9,select_minus_base,select,base,0.017228459419,0.303917625544,-0.286689166125
train,17,h9,select_minus_select2,select,select2,0.017228459419,0.285642603198,-0.268414143779
train,18,blend,select2_minus_base,select2,base,0.305176860249,0.327940468247,-0.0227636079976
train,18,blend,select_minus_base,select,base,0.290520666462,0.327940468247,-0.0374198017849
train,18,blend,select_minus_select2,select,select2,0.290520666462,0.305176860249,-0.0146561937873
train,18,h6,select2_minus_base,select2,base,0.262469499469,0.290491697625,-0.0280221981563
train,18,h6,select_minus_base,select,base,0.260593971458,0.290491697625,-0.0298977261672
train,18,h6,select_minus_select2,select,select2,0.260593971458,0.262469499469,-0.00187552801093
train,18,h9,select2_minus_base,select2,base,0.305907172202,0.316715296487,-0.0108081242851
train,18,h9,select_minus_base,select,base,0.273890406228,0.316715296487,-0.0428248902592
train,18,h9,select_minus_select2,select,select2,0.273890406228,0.305907172202,-0.032016765974
train,19,blend,select2_minus_base,select2,base,0.233582384218,0.264518027216,-0.0309356429986
train,19,blend,select_minus_base,select,base,0.252910261471,0.264518027216,-0.0116077657453
train,19,blend,select_minus_select2,select,select2,0.252910261471,0.233582384218,0.0193278772533
train,19,h6,select2_minus_base,select2,base,0.169072649212,0.257209147995,-0.088136498783
train,19,h6,select_minus_base,select,base,0.227420125773,0.257209147995,-0.0297890222214
train,19,h6,select_minus_select2,select,select2,0.227420125773,0.169072649212,0.0583474765616
train,19,h9,select2_minus_base,select2,base,0.227775145779,0.186803050057,0.040972095722
train,19,h9,select_minus_base,select,base,0.206549527417,0.186803050057,0.0197464773597
train,19,h9,select_minus_select2,select,select2,0.206549527417,0.227775145779,-0.0212256183623
train,20,blend,select2_minus_base,select2,base,0.217309385718,0.37459507356,-0.157285687842
train,20,blend,select_minus_base,select,base,0.168749085568,0.37459507356,-0.205845987992
train,20,blend,select_minus_select2,select,select2,0.168749085568,0.217309385718,-0.0485603001497
train,20,h6,select2_minus_base,select2,base,0.189457733268,0.311588954395,-0.122131221127
train,20,h6,select_minus_base,select,base,0.240257408751,0.311588954395,-0.0713315456445
train,20,h6,select_minus_select2,select,select2,0.240257408751,0.189457733268,0.0507996754829
train,20,h9,select2_minus_base,select2,base,0.166561468139,0.387127084067,-0.220565615928
train,20,h9,select_minus_base,select,base,0.0371054605949,0.387127084067,-0.350021623472
train,20,h9,select_minus_select2,select,select2,0.0371054605949,0.166561468139,-0.129456007544
train,21,blend,select2_minus_base,select2,base,0.27828761019,0.348594953676,-0.070307343486
train,21,blend,select_minus_base,select,base,0.220538783495,0.348594953676,-0.128056170181
train,21,blend,select_minus_select2,select,select2,0.220538783495,0.27828761019,-0.0577488266949
train,21,h6,select2_minus_base,select2,base,0.218168677882,0.233376843375,-0.0152081654933
train,21,h6,select_minus_base,select,base,0.280709362291,0.233376843375,0.0473325189159
train,21,h6,select_minus_select2,select,select2,0.280709362291,0.218168677882,0.0625406844092
train,21,h9,select2_minus_base,select2,base,0.29111507681,0.342139247876,-0.0510241710656
train,21,h9,select_minus_base,select,base,0.0826847857394,0.342139247876,-0.259454462137
train,21,h9,select_minus_select2,select,select2,0.0826847857394,0.29111507681,-0.208430291071
train,22,blend,select2_minus_base,select2,base,-0.10522516723,0.0371768963097,-0.14240206354
train,22,blend,select_minus_base,select,base,0.131130314182,0.0371768963097,0.0939534178721
train,22,blend,select_minus_select2,select,select2,0.131130314182,-0.10522516723,0.236355481412
train,22,h6,select2_minus_base,select2,base,-0.0578260997737,0.247460344659,-0.305286444433
train,22,h6,select_minus_base,select,base,0.127830799403,0.247460344659,-0.119629545256
train,22,h6,select_minus_select2,select,select2,0.127830799403,-0.0578260997737,0.185656899177
train,22,h9,select2_minus_base,select2,base,-0.162377580107,-0.262229319497,0.0998517393895
train,22,h9,select_minus_base,select,base,-0.0535567930855,-0.262229319497,0.208672526411
train,22,h9,select_minus_select2,select,select2,-0.0535567930855,-0.162377580107,0.108820787022
train,23,blend,select2_minus_base,select2,base,0.257826692223,0.310434009232,-0.0526073170089
train,23,blend,select_minus_base,select,base,0.240089112454,0.310434009232,-0.0703448967774
train,23,blend,select_minus_select2,select,select2,0.240089112454,0.257826692223,-0.0177375797685
train,23,h6,select2_minus_base,select2,base,0.207989353904,0.269784274559,-0.0617949206544
train,23,h6,select_minus_base,select,base,0.201918189343,0.269784274559,-0.0678660852151
train,23,h6,select_minus_select2,select,select2,0.201918189343,0.207989353904,-0.00607116456071
train,23,h9,select2_minus_base,select2,base,0.257015316858,0.300556002582,-0.0435406857236
train,23,h9,select_minus_base,select,base,0.209507583623,0.300556002582,-0.0910484189591
train,23,h9,select_minus_select2,select,select2,0.209507583623,0.257015316858,-0.0475077332355
train,24,blend,select2_minus_base,select2,base,-0.00419165801848,0.314542466347,-0.318734124365
train,24,blend,select_minus_base,select,base,0.0114693943689,0.314542466347,-0.303073071978
train,24,blend,select_minus_select2,select,select2,0.0114693943689,-0.00419165801848,0.0156610523874
train,24,h6,select2_minus_base,select2,base,0.175067925672,0.206131287732,-0.0310633620607
train,24,h6,select_minus_base,select,base,0.151378290492,0.206131287732,-0.0547529972404
train,24,h6,select_minus_select2,select,select2,0.151378290492,0.175067925672,-0.0236896351797
train,24,h9,select2_minus_base,select2,base,-0.044175528637,0.322736242591,-0.366911771228
train,24,h9,select_minus_base,select,base,-0.0635085710451,0.322736242591,-0.386244813636
train,24,h9,select_minus_select2,select,select2,-0.0635085710451,-0.044175528637,-0.0193330424081
train,25,blend,select2_minus_base,select2,base,0.262464350394,0.222212597047,0.0402517533465
train,25,blend,select_minus_base,select,base,-0.190108123909,0.222212597047,-0.412320720956
train,25,blend,select_minus_select2,select,select2,-0.190108123909,0.262464350394,-0.452572474303
train,25,h6,select2_minus_base,select2,base,0.219192584383,0.223234498096,-0.00404191371322
train,25,h6,select_minus_base,select,base,-0.164781599986,0.223234498096,-0.388016098083
train,25,h6,select_minus_select2,select,select2,-0.164781599986,0.219192584383,-0.383974184369
train,25,h9,select2_minus_base,select2,base,0.211388973289,0.178612227743,0.0327767455466
train,25,h9,select_minus_base,select,base,-0.124754265562,0.178612227743,-0.303366493305
train,25,h9,select_minus_select2,select,select2,-0.124754265562,0.211388973289,-0.336143238851
train,26,blend,select2_minus_base,select2,base,0.308800715089,0.274228002459,0.0345727126304
train,26,blend,select_minus_base,select,base,0.212668921869,0.274228002459,-0.0615590805897
train,26,blend,select_minus_select2,select,select2,0.212668921869,0.308800715089,-0.0961317932201
train,26,h6,select2_minus_base,select2,base,0.17022198453,0.230213475163,-0.0599914906326
train,26,h6,select_minus_base,select,base,0.164789781635,0.230213475163,-0.0654236935281
train,26,h6,select_minus_select2,select,select2,0.164789781635,0.17022198453,-0.00543220289549
train,26,h9,select2_minus_base,select2,base,0.329333233221,0.253991579892,0.0753416533294
train,26,h9,select_minus_base,select,base,0.215604732441,0.253991579892,-0.0383868474508
train,26,h9,select_minus_select2,select,select2,0.215604732441,0.329333233221,-0.11372850078
